"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","255","1.0","6.1038","0.9878388330086982","64.2433","27.6852"
"0","256","1.0","6.1024","0.9867695982345839","64.2758","27.6924"
"0","257","1.0","6.1004","0.9894037800615159","64.3098","27.7083"
"0","258","1.0","6.1048","0.9851989443761441","64.3424","27.7276"
"0","259","1.0","6.1042","0.986581147194675","64.3781","27.7534"
"0","260","1.0","6.1065","0.9872982072301817","64.412","27.7704"
"0","261","1.0","6.1097","0.9887698973977719","64.4447","27.7871"
"0","262","1.0","6.1092","0.9896844749717333","64.4778","27.7934"
"0","263","1.0","6.1109","0.9902530939108584","64.5116","27.7989"
"0","264","1.0","6.1126","0.9899097130547047","64.5461","27.8071"
"0","265","1.0","6.1103","0.9935461287730912","64.581","27.8166"
"0","266","1.0","6.1074","0.9988319378154035","64.6153","27.8362"
"0","267","1.0","6.1062","0.9993605755682075","64.6501","27.8184"
"0","268","1.0","6.1072","0.9983527232396597","64.6832","27.8408"
"0","269","1.0","6.1065","0.9985778637642286","64.7186","27.8493"
"0","270","1.0","6.1104","0.9967004765725676","64.7537","27.8606"
"0","271","1.0","6.1108","0.9954513348225501","64.7863","27.8621"
"0","272","1.0","6.1135","0.9954987443487818","64.817","27.8936"
"0","273","1.0","6.1162","0.9967434775306585","64.8524","27.9338"
"0","274","1.0","6.1189","0.9963748240496306","64.8877","27.9557"
"0","275","1.0","6.1213","0.9959850952699343","64.9205","27.9867"
"0","276","1.0","6.1233","0.9940307389612968","64.9546","27.9909"
"0","277","1.0","6.1238","0.9934150995429704","64.9884","28.0075"
"0","278","1.0","6.1228","0.9931365263648445","65.0228","28.0181"
"0","279","1.0","6.1226","0.9938658058309305","65.057","28.0426"
"0","280","1.0","6.1244","0.9949495665610311","65.094","28.0479"
"0","281","1.0","6.1254","0.9941201335854597","65.1283","28.0513"
"0","282","1.0","6.1264","0.9943958165640022","65.1631","28.0758"
"0","283","1.0","6.1292","0.9925257477768482","65.197","28.0867"
"0","284","1.0","6.1286","0.9943148595893115","65.2304","28.0891"
"0","285","1.0","6.1278","0.9970291670758741","65.2657","28.1006"
"0","286","1.0","6.1279","0.9954604914309805","65.302","28.1253"
"0","287","1.0","6.1266","0.9945714856158041","65.3363","28.1601"
"0","288","1.0","6.1272","0.9947965420125431","65.3702","28.1672"
"0","289","1.0","6.1294","0.9944122082919203","65.4071","28.1863"
"0","290","1.0","6.1281","0.9956356713175153","65.4425","28.1988"
"0","291","1.0","6.1304","0.9938791878292175","65.4746","28.2276"
"0","292","1.0","6.1319","0.9932282668148669","65.5084","28.2358"
"0","293","1.0","6.1348","0.9923854896158022","65.5444","28.2544"
"0","294","1.0","6.1355","0.9897170050070062","65.5762","28.2662"
"0","295","1.0","6.137","0.9896620635348085","65.611","28.2712"
"0","296","1.0","6.1365","0.9932108285756984","65.6482","28.3088"
"0","297","1.0","6.137","0.9938968759383295","65.6818","28.3136"
"0","298","1.0","6.1409","0.9914873625014476","65.716","28.3327"
"0","299","1.0","6.1387","0.9951192441109986","65.7486","28.3466"
"0","300","1.0","6.1363","0.9975581737422166","65.7839","28.3458"
"0","301","1.0","6.1387","0.9969264315886326","65.8184","28.3619"
"0","302","1.0","6.1403","0.9978055471884284","65.8529","28.3972"
"0","303","1.0","6.1403","0.999807936555814","65.8843","28.4071"
"0","304","1.0","6.1404","0.9995438159480705","65.919","28.4331"
"0","305","1.0","6.1398","1.0011273445471842","65.9508","28.4634"
"0","306","1.0","6.1404","1.001343018151139","65.9845","28.4936"
