"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","257","0.125","1.9866125","0.865671971559513","63.7211","27.4221"
"0","258","0.125","1.989375","0.8664111953195356","63.7538","27.4456"
"0","259","0.125","1.9911","0.8664089911814208","63.7858","27.4807"
"0","260","0.125","1.991675","0.8663587994445354","63.8207","27.5108"
"0","261","0.125","1.9916375","0.8669759259020738","63.8558","27.5057"
"0","262","0.125","1.9946625","0.8658312183062422","63.8906","27.5343"
"0","263","0.125","1.9954375","0.8662884889537258","63.925","27.5534"
"0","264","0.125","1.99845","0.8668914133270165","63.9592","27.5696"
"0","265","0.125","1.9977625","0.8670331920369423","63.9919","27.5797"
"0","266","0.125","1.999","0.8672814566217782","64.0249","27.5893"
"0","267","0.125","2.000675","0.8672187119607906","64.0615","27.5936"
"0","268","0.125","2.00225","0.8664535835807938","64.0969","27.6285"
"0","269","0.125","2.0033","0.8669550074830908","64.1281","27.6646"
"0","270","0.125","2.0036375","0.867289718660235","64.164","27.6764"
"0","271","0.125","2.0025","0.8689990650167772","64.2","27.7246"
"0","272","0.125","2.00465","0.8693263929617806","64.2347","27.7345"
"0","273","0.125","2.008025","0.8705088163683377","64.2702","27.7544"
"0","274","0.125","2.0109","0.8709387550224045","64.3049","27.772"
"0","275","0.125","2.0115375","0.8730637568893573","64.3394","27.8031"
"0","276","0.125","2.0118","0.873427950663405","64.3761","27.8012"
"0","277","0.125","2.0127125","0.8744458701621544","64.4116","27.8009"
"0","278","0.125","2.014","0.8752076182255455","64.4456","27.8257"
"0","279","0.125","2.0167375","0.8744692210671061","64.4781","27.8439"
"0","280","0.125","2.0178875","0.875428666336549","64.5151","27.8677"
"0","281","0.125","2.020725","0.8753241396048708","64.5492","27.8821"
"0","282","0.125","2.0223","0.8764860010291277","64.5838","27.9007"
"0","283","0.125","2.0218875","0.8772652819095064","64.6173","27.913"
"0","284","0.125","2.0253375","0.8775214804173102","64.6523","27.9415"
"0","285","0.125","2.027675","0.8775336713625207","64.6876","27.929"
"0","286","0.125","2.0295","0.8774225749318041","64.7229","27.9554"
"0","287","0.125","2.0305375","0.8769176977309332","64.7567","27.9705"
"0","288","0.125","2.032075","0.8764929802200007","64.7898","27.9723"
"0","289","0.125","2.0352625","0.8756401193377195","64.823","27.9968"
"0","290","0.125","2.0344875","0.8775959633246868","64.8579","28.0123"
"0","291","0.125","2.0357","0.8771173724194453","64.8902","28.0515"
"0","292","0.125","2.0348","0.8782732832097109","64.9251","28.0565"
"0","293","0.125","2.037075","0.878825818564188","64.9568","28.063"
"0","294","0.125","2.0383375","0.8786605138469458","64.9904","28.0976"
"0","295","0.125","2.040075","0.8770726847730284","65.0258","28.1074"
"0","296","0.125","2.03915","0.8781702013277244","65.0607","28.1222"
"0","297","0.125","2.0386625","0.8785217832209314","65.0928","28.1249"
"0","298","0.125","2.0393","0.878599317095136","65.1285","28.1394"
"0","299","0.125","2.040475","0.8783698818692487","65.1619","28.1551"
"0","300","0.125","2.0397125","0.8802287230281809","65.1937","28.1787"
"0","301","0.125","2.0408125","0.8809822088690354","65.2289","28.1985"
"0","302","0.125","2.043025","0.8813424274225126","65.2617","28.1984"
"0","303","0.125","2.043725","0.8826614579639573","65.2943","28.2175"
"0","304","0.125","2.045175","0.8824166925976399","65.3301","28.2301"
"0","305","0.125","2.0443625","0.883044679556883","65.3648","28.255"
"0","306","0.125","2.0447875","0.884273369690409","65.3989","28.2591"
"0","307","0.125","2.0473","0.883515823287859","65.4327","28.2874"
"0","308","0.125","2.049075","0.8837815167647877","65.4687","28.3022"
"0","309","0.125","2.0503375","0.8831347992202107","65.5025","28.3308"
"0","310","0.125","2.050575","0.8841141297225572","65.5358","28.3694"
"0","311","0.125","2.0501375","0.8847158688493016","65.5702","28.3912"
"0","312","0.125","2.0545625","0.8840051589746168","65.6039","28.409"
"0","313","0.125","2.0567875","0.8842591488606697","65.6368","28.4318"
"0","314","0.125","2.0566125","0.884484150419708","65.6689","28.4455"
"0","315","0.125","2.056525","0.8846990586492411","65.7025","28.467"
"0","316","0.125","2.0571625","0.8848638376008747","65.7406","28.4942"
"0","317","0.125","2.0592","0.884940879381241","65.7748","28.4871"
"0","318","0.125","2.0612625","0.884469314670536","65.8067","28.5092"
"0","319","0.125","2.06145","0.885758233097501","65.8417","28.51"
"0","320","0.125","2.0631","0.8851445588151384","65.8755","28.5112"
"0","321","0.125","2.0641875","0.8852631825303353","65.9127","28.5154"
"0","322","0.125","2.06505","0.8852787682419648","65.9475","28.5238"
"0","323","0.125","2.0657","0.8869042422944948","65.9833","28.5486"
"0","324","0.125","2.0660625","0.8880419801978259","66.0187","28.5444"
"0","325","0.125","2.0673","0.8892405945524706","66.0517","28.5516"
"0","326","0.125","2.0684375","0.8891528952287724","66.0866","28.5646"
"0","327","0.125","2.067825","0.8910999631775517","66.1214","28.5907"
"0","328","0.125","2.068775","0.8893649416156468","66.156","28.6019"
"0","329","0.125","2.0714625","0.8880320509945973","66.19","28.6303"
"0","330","0.125","2.07265","0.8880527025463907","66.2235","28.6837"
"0","331","0.125","2.0708875","0.8888378788304028","66.2575","28.6987"
"0","332","0.125","2.0704","0.8886788452529084","66.2926","28.7169"
"0","333","0.125","2.071375","0.8897748925290132","66.3292","28.7254"
"0","334","0.125","2.071575","0.8911292803936924","66.3611","28.76"
"0","335","0.125","2.0718875","0.8907893268577364","66.3958","28.7785"
"0","336","0.125","2.0738","0.889970398384127","66.4285","28.7871"
"0","337","0.125","2.073525","0.8894188829651661","66.46","28.8142"
"0","338","0.125","2.074375","0.8899804685357132","66.4945","28.8062"
"0","339","0.125","2.0751625","0.8904014044765434","66.5291","28.833"
"0","340","0.125","2.076075","0.891126446905764","66.5621","28.8752"
"0","341","0.125","2.076625","0.8905601379889934","66.5945","28.8828"
"0","342","0.125","2.078675","0.8900022440280576","66.6249","28.8764"
"0","343","0.125","2.0776125","0.88978915330759","66.6595","28.8822"
"0","344","0.125","2.0789875","0.8899034567545238","66.6926","28.8991"
"0","345","0.125","2.0797625","0.8905785372968272","66.7283","28.918"
"0","346","0.125","2.082625","0.890488621137344","66.7634","28.9248"
"0","347","0.125","2.082725","0.8914105812559102","66.7963","28.9504"
"0","348","0.125","2.082925","0.8927844473191328","66.8275","28.9633"
"0","349","0.125","2.0839125","0.8919541074762627","66.8608","28.9542"
"0","350","0.125","2.087175","0.8919013506969546","66.8916","28.9768"
"0","351","0.125","2.0874875","0.8922289503505507","66.9277","28.9953"
"0","352","0.125","2.0895875","0.892733172534653","66.9616","29.0177"
"0","353","0.125","2.0885","0.8941715439444541","66.9972","29.019"
"0","354","0.125","2.0883","0.8953927127243938","67.0319","29.0184"
"0","355","0.125","2.087525","0.8963425680927338","67.0653","29.0285"
"0","356","0.125","2.089175","0.8967672883055863","67.0998","29.0462"
"0","357","0.125","2.0902","0.8969888293618595","67.1344","29.05"
"0","358","0.125","2.0895625","0.8961386589661756","67.1675","29.0671"
"0","359","0.125","2.0896","0.8967806811032157","67.2005","29.0832"
"0","360","0.125","2.0927875","0.8968198215604942","67.2338","29.1207"
"0","361","0.125","2.0943375","0.896079376279636","67.2663","29.1418"
"0","362","0.125","2.0932875","0.897074553670866","67.3007","29.1658"
"0","363","0.125","2.09425","0.8977583541800059","67.3352","29.1928"
"0","364","0.125","2.096975","0.8972800423362817","67.3688","29.1946"
"0","365","0.125","2.0952125","0.8976141388947189","67.4046","29.2293"
"0","366","0.125","2.0968625","0.8975977487682234","67.4389","29.2513"
"0","367","0.125","2.10065","0.8984992084025414","67.4746","29.2598"
"0","368","0.125","2.1012375","0.8990408255990816","67.5088","29.2747"
"0","369","0.125","2.1037625","0.9000541128697365","67.5424","29.2821"
"0","370","0.125","2.1051625","0.8998099999965682","67.576","29.3098"
"0","371","0.125","2.1070375","0.9005714358637664","67.6095","29.3254"
"0","372","0.125","2.1067625","0.9016946994929942","67.6447","29.3379"
"0","373","0.125","2.108325","0.9018315083068305","67.678","29.3537"
"0","374","0.125","2.1094875","0.9026670481654847","67.713","29.3567"
"0","375","0.125","2.1096875","0.9043151219811659","67.747","29.3668"
"0","376","0.125","2.11105","0.9040719122392891","67.7782","29.3766"
"0","377","0.125","2.111725","0.9035011894707193","67.8107","29.3926"
"0","378","0.125","2.1121","0.9039889877647789","67.8466","29.4118"
"0","379","0.125","2.1128625","0.9044479634527167","67.8803","29.4262"
"0","380","0.125","2.1131625","0.9041789430714238","67.9152","29.4407"
"0","381","0.125","2.1151875","0.9044606278571232","67.9485","29.4734"
"0","382","0.125","2.11655","0.9063373254478939","67.9828","29.4945"
"0","383","0.125","2.117275","0.9067643433522341","68.0182","29.5109"
"0","384","0.125","2.1178375","0.9064061650792483","68.0518","29.5431"
"0","385","0.125","2.1186375","0.9060017693656849","68.0834","29.5518"
"0","386","0.125","2.1204625","0.9064196592052273","68.1167","29.5708"
"0","387","0.125","2.1218875","0.9075368448959562","68.1514","29.5857"
"0","388","0.125","2.1238375","0.9065819522215012","68.1865","29.5952"
"0","389","0.125","2.1253","0.9064318286556039","68.2225","29.6182"
"0","390","0.125","2.1269125","0.9062738437380683","68.2564","29.6258"
"0","391","0.125","2.12545","0.9084326048199435","68.2897","29.6248"
"0","392","0.125","2.1274375","0.9084526658520753","68.3245","29.6406"
"0","393","0.125","2.128825","0.9099610537682666","68.3579","29.6408"
"0","394","0.125","2.1309625","0.9104413825687517","68.3899","29.6564"
"0","395","0.125","2.133175","0.9111095814308167","68.4239","29.654"
"0","396","0.125","2.1357125","0.9107599463325842","68.4572","29.6614"
"0","397","0.125","2.138","0.9100994451157284","68.4918","29.6728"
"0","398","0.125","2.1395","0.9101214204709136","68.5285","29.6695"
"0","399","0.125","2.1396","0.9099618618381592","68.5605","29.6992"
"0","400","0.125","2.1396375","0.9104994130111781","68.5953","29.7134"
