"run","generation","bestFitness","meanFitness","standardDeviationFitness","meanProgramLength","meanEffectiveProgramLength"
"0","298","0.023600000000000003","8.484289474640629E26","2.618730051427715E28","37.303","2.902"
"0","299","0.023600000000000003","8.484289474640627E26","2.618730051427715E28","37.366","2.902"
"0","300","0.023600000000000003","8.484289474640626E26","2.618730051427715E28","37.422","2.924"
"0","301","0.023600000000000003","8.484289474640624E26","2.618730051427715E28","37.49","2.929"
"0","302","0.023600000000000003","8.484289474640624E26","2.618730051427715E28","37.538","2.919"
"0","303","0.023600000000000003","8.484289474640741E26","2.618730051427715E28","37.595","2.95"
"0","304","0.023600000000000003","8.484289474640739E26","2.618730051427715E28","37.653","2.952"
"0","305","0.023600000000000003","8.484289474640743E26","2.618730051427715E28","37.708","2.965"
"0","306","0.023600000000000003","8.484289474640743E26","2.618730051427715E28","37.757","2.972"
"0","307","0.023600000000000003","8.484289474640744E26","2.618730051427715E28","37.815","2.967"
"0","308","0.023600000000000003","8.48428947464076E26","2.618730051427715E28","37.871","2.98"
"0","309","0.023600000000000003","8.48428947464076E26","2.618730051427715E28","37.939","2.992"
"0","310","0.023600000000000003","8.48428947464076E26","2.618730051427715E28","38.005","3.012"
"0","311","0.023600000000000003","8.484289474640762E26","2.618730051427715E28","38.074","3.041"
"0","312","0.023600000000000003","8.484289474640763E26","2.618730051427715E28","38.129","3.06"
"0","313","0.023600000000000003","8.484289474640763E26","2.618730051427715E28","38.188","3.053"
"0","314","0.023600000000000003","8.484289474640763E26","2.618730051427715E28","38.252","3.058"
"0","315","0.023600000000000003","8.484289474640763E26","2.618730051427715E28","38.318","3.059"
